sequencia,objeto,tipo_obj,fundo,iluminacao,transformacao,responsavel,arquivo
3,alicate,a,branco,indoor dia,seg manual,Ciro,1098.jpg
3,chave,a,branco,indoor dia,seg manual,Ciro,1101.jpg
3,caneta,a,branco,indoor dia,seg manual,Ciro,1104.jpg
3,livro,a,branco,indoor dia,seg manual,Ciro,1107.jpg
3,caderno,a,branco,indoor dia,seg manual,Ciro,1110.jpg
1,alicate,b,branco,indoor dia,seg manual,Ciro,1126.jpg
2,alicate,b,branco,indoor dia,seg manual,Ciro,1127.jpg
1,chave,b,branco,indoor dia,seg manual,Ciro,1129.jpg
2,chave,b,branco,indoor dia,seg manual,Ciro,1130.jpg
1,caneta,b,branco,indoor dia,seg manual,Ciro,1132.jpg
2,caneta,b,branco,indoor dia,seg manual,Ciro,1133.jpg
1,livro,b,branco,indoor dia,seg manual,Ciro,1135.jpg
2,livro,b,branco,indoor dia,seg manual,Ciro,1136.jpg
1,caderno,b,branco,indoor dia,seg manual,Ciro,1138.jpg
2,caderno,b,branco,indoor dia,seg manual,Ciro,1139.jpg
3,alicate,c,branco,outdoor dia,seg manual,Ciro,1428.jpg
3,chave,c,branco,outdoor dia,seg manual,Ciro,1431.jpg
3,caneta,c,branco,outdoor dia,seg manual,Ciro,1434.jpg
3,livro,c,branco,outdoor dia,seg manual,Ciro,1437.jpg
3,caderno,c,branco,outdoor dia,seg manual,Ciro,1440.jpg
2,alicate,a,branco,indoor noite,seg manual,Ciro,1637.jpg
2,chave,a,branco,indoor noite,seg manual,Ciro,1640.jpg
2,caneta,a,branco,indoor noite,seg manual,Ciro,1643.jpg
2,livro,a,branco,indoor noite,seg manual,Ciro,1646.jpg
2,caderno,a,branco,indoor noite,seg manual,Ciro,1649.jpg
1,alicate,b,branco,indoor noite,seg manual,Ciro,1666.jpg
3,alicate,b,branco,indoor noite,seg manual,Ciro,1668.jpg
1,chave,b,branco,indoor noite,seg manual,Ciro,1669.jpg
3,chave,b,branco,indoor noite,seg manual,Ciro,1671.jpg
1,caneta,b,branco,indoor noite,seg manual,Ciro,1672.jpg
3,caneta,b,branco,indoor noite,seg manual,Ciro,1674.jpg
1,livro,b,branco,indoor noite,seg manual,Ciro,1675.jpg
3,livro,b,branco,indoor noite,seg manual,Ciro,1677.jpg
1,caderno,b,branco,indoor noite,seg manual,Ciro,1678.jpg
3,caderno,b,branco,indoor noite,seg manual,Ciro,1680.jpg
1,alicate,c,branco,indoor noite,seg manual,Ciro,1696.jpg
2,alicate,c,branco,indoor noite,seg manual,Ciro,1697.jpg
3,alicate,c,branco,indoor noite,seg manual,Ciro,1698.jpg
1,chave,c,branco,indoor noite,seg manual,Ciro,1699.jpg
2,chave,c,branco,indoor noite,seg manual,Ciro,1700.jpg
3,chave,c,branco,indoor noite,seg manual,Ciro,1701.jpg
1,caneta,c,branco,indoor noite,seg manual,Ciro,1702.jpg
2,caneta,c,branco,indoor noite,seg manual,Ciro,1703.jpg
3,caneta,c,branco,indoor noite,seg manual,Ciro,1704.jpg
1,livro,c,branco,indoor noite,seg manual,Ciro,1705.jpg
2,livro,c,branco,indoor noite,seg manual,Ciro,1706.jpg
3,livro,c,branco,indoor noite,seg manual,Ciro,1707.jpg
1,caderno,c,branco,indoor noite,seg manual,Ciro,1708.jpg
2,caderno,c,branco,indoor noite,seg manual,Ciro,1709.jpg
3,caderno,c,branco,indoor noite,seg manual,Ciro,1710.jpg
1,alicate,a,branco,outdoor noite,seg manual,Ciro,1906.jpg
2,alicate,a,branco,outdoor noite,seg manual,Ciro,1907.jpg
3,alicate,a,branco,outdoor noite,seg manual,Ciro,1908.jpg
1,chave,a,branco,outdoor noite,seg manual,Ciro,1909.jpg
2,chave,a,branco,outdoor noite,seg manual,Ciro,1910.jpg
3,chave,a,branco,outdoor noite,seg manual,Ciro,1911.jpg
1,caneta,a,branco,outdoor noite,seg manual,Ciro,1912.jpg
2,caneta,a,branco,outdoor noite,seg manual,Ciro,1913.jpg
3,caneta,a,branco,outdoor noite,seg manual,Ciro,1914.jpg
1,livro,a,branco,outdoor noite,seg manual,Ciro,1915.jpg
2,livro,a,branco,outdoor noite,seg manual,Ciro,1916.jpg
3,livro,a,branco,outdoor noite,seg manual,Ciro,1917.jpg
1,caderno,a,branco,outdoor noite,seg manual,Ciro,1918.jpg
2,caderno,a,branco,outdoor noite,seg manual,Ciro,1919.jpg
3,caderno,a,branco,outdoor noite,seg manual,Ciro,1920.jpg
1,alicate,b,branco,outdoor noite,seg manual,Ciro,1936.jpg
1,chave,b,branco,outdoor noite,seg manual,Ciro,1939.jpg
1,caneta,b,branco,outdoor noite,seg manual,Ciro,1942.jpg
1,livro,b,branco,outdoor noite,seg manual,Ciro,1945.jpg
1,caderno,b,branco,outdoor noite,seg manual,Ciro,1948.jpg
1,garfo,a,branco,indoor dia,seg manual,Josilton,1081.jpg
2,garfo,a,branco,indoor dia,seg manual,Josilton,1082.jpg
3,garfo,a,branco,indoor dia,seg manual,Josilton,1083.jpg
1,faca,a,branco,indoor dia,seg manual,Josilton,1084.jpg
2,faca,a,branco,indoor dia,seg manual,Josilton,1085.jpg
3,faca,a,branco,indoor dia,seg manual,Josilton,1086.jpg
1,colher,a,branco,indoor dia,seg manual,Josilton,1087.jpg
2,colher,a,branco,indoor dia,seg manual,Josilton,1088.jpg
3,colher,a,branco,indoor dia,seg manual,Josilton,1089.jpg
1,copo,a,branco,indoor dia,seg manual,Josilton,1090.jpg
3,copo,a,branco,indoor dia,seg manual,Josilton,1092.jpg
1,caneca,a,branco,indoor dia,seg manual,Josilton,1093.jpg
2,caneca,a,branco,indoor dia,seg manual,Josilton,1094.jpg
3,caneca,a,branco,indoor dia,seg manual,Josilton,1095.jpg
1,garfo,b,branco,indoor dia,seg manual,Josilton,1111.jpg
3,garfo,b,branco,indoor dia,seg manual,Josilton,1113.jpg
1,faca,b,branco,indoor dia,seg manual,Josilton,1114.jpg
2,faca,b,branco,indoor dia,seg manual,Josilton,1115.jpg
3,faca,b,branco,indoor dia,seg manual,Josilton,1116.jpg
1,colher,b,branco,indoor dia,seg manual,Josilton,1117.jpg
2,colher,b,branco,indoor dia,seg manual,Josilton,1118.jpg
2,copo,b,branco,indoor dia,seg manual,Josilton,1121.jpg
1,caneca,b,branco,indoor dia,seg manual,Josilton,1123.jpg
2,caneca,b,branco,indoor dia,seg manual,Josilton,1124.jpg
3,caneca,b,branco,indoor dia,seg manual,Josilton,1125.jpg
1,garfo,c,branco,indoor dia,seg manual,Josilton,1141.jpg
2,garfo,c,branco,indoor dia,seg manual,Josilton,1142.jpg
1,faca,c,branco,indoor dia,seg manual,Josilton,1144.jpg
2,faca,c,branco,indoor dia,seg manual,Josilton,1145.jpg
1,colher,c,branco,indoor dia,seg manual,Josilton,1147.jpg
